recombinations,back mutations,recurrent mutations,run seed,recombination cost,recurrent mutation cost,back mutation cost
65,73,229,1763632424,1.5,1,1.3
69,68,227,1611942936,1.5,1,1.3
64,73,240,1065572477,1.5,1,1.3
56,69,243,670077896,1.5,1,1.3
69,72,231,1860437454,1.5,1,1.3
60,74,226,788079912,1.5,1,1.3
45,90,221,788079912,1.9,1,1.3
48,68,239,1677290505,1.9,1,1.3
61,74,240,1368225351,1.9,1,1.3
67,67,230,2034201135,1.9,1,1.3
41,69,240,2045350270,1.9,1,1.3
47,81,226,729771946,1.9,1,1.3
50,81,235,1359827970,1.9,1,1.3
58,54,240,370871106,1.9,1,1.3
50,75,225,560749319,1.9,1,1.3
45,79,242,630304128,1.9,1,1.3
23,86,234,630304128,2,1,1.3
13,87,263,1775065367,2,1,1.3
20,97,226,157881865,2,1,1.3
16,96,250,6435351,2,1,1.3
17,84,247,703191073,2,1,1.3
18,99,259,1941695029,2,1,1.3
7,99,258,451443031,2,1,1.3
27,91,239,1072767266,2,1,1.3
14,88,249,2056031781,2,1,1.3
25,90,237,1230220670,2,1,1.3
8,105,253,1230220670,3,1,1.3
5,103,249,1323329539,3,1,1.3
2,96,257,778236833,3,1,1.3
2,92,280,2071138547,3,1,1.3
5,107,248,1690806365,3,1,1.3
4,105,244,1261471020,3,1,1.3
4,113,236,2088670486,3,1,1.3
3,114,238,1511698794,3,1,1.3
5,128,225,275181401,3,1,1.3
0,114,253,1559660556,3,1,1.3
0,116,245,1559660556,50,1,1.3
0,117,242,1960017288,50,1,1.3
0,111,244,1068678202,50,1,1.3
0,107,253,307581442,50,1,1.3
0,103,257,331121138,50,1,1.3
0,113,246,825209194,50,1,1.3
0,99,254,1957629147,50,1,1.3
0,111,247,1271713275,50,1,1.3
0,111,257,1399863625,50,1,1.3
0,100,267,1165475006,50,1,1.3
232,74,210,1165475006,0.5,1,1.5
223,75,222,661762824,0.5,1,1.5
252,67,217,1730518993,0.5,1,1.5
228,69,223,1191655674,0.5,1,1.5
246,70,219,2104244153,0.5,1,1.5
228,46,223,620061664,0.5,1,1.5
243,74,227,1686081914,0.5,1,1.5
215,57,234,532211303,0.5,1,1.5
237,89,219,1135758561,0.5,1,1.5
229,66,213,2138470221,0.5,1,1.5
232,69,204,2138470221,0.6,1,1.5
238,72,221,79406820,0.6,1,1.5
230,79,232,1326858512,0.6,1,1.5
229,57,224,1493132417,0.6,1,1.5
230,58,233,1504096070,0.6,1,1.5
233,59,242,166536565,0.6,1,1.5
241,60,218,1439144494,0.6,1,1.5
234,75,209,1111817803,0.6,1,1.5
244,58,214,1907648868,0.6,1,1.5
226,60,224,1207335860,0.6,1,1.5
230,52,216,1207335860,0.9,1,1.5
224,55,227,768518788,0.9,1,1.5
219,70,227,2122511576,0.9,1,1.5
227,48,222,652878111,0.9,1,1.5
241,67,224,146957771,0.9,1,1.5
224,54,242,940690909,0.9,1,1.5
222,46,231,1601320801,0.9,1,1.5
214,53,243,310361859,0.9,1,1.5
224,62,232,1969419427,0.9,1,1.5
236,46,232,1397527179,0.9,1,1.5
114,60,243,1397527179,1,1,1.5
115,61,222,795662592,1,1,1.5
109,59,236,176113766,1,1,1.5
104,69,234,546829631,1,1,1.5
93,47,236,1197515569,1,1,1.5
115,68,234,1023794417,1,1,1.5
104,65,222,469789788,1,1,1.5
99,52,231,2058395374,1,1,1.5
106,68,245,1623523056,1,1,1.5
91,66,242,408571124,1,1,1.5
91,61,245,408571124,1.1,1,1.5
103,77,241,923984602,1.1,1,1.5
103,64,231,537603462,1.1,1,1.5
98,53,222,1197653546,1.1,1,1.5
107,60,223,1090104298,1.1,1,1.5
105,51,234,1170512680,1.1,1,1.5
109,48,249,1496324094,1.1,1,1.5
102,58,228,2135023386,1.1,1,1.5
96,67,249,847226269,1.1,1,1.5
108,49,239,2048041159,1.1,1,1.5
57,55,255,2048041159,1.5,1,1.5
68,65,255,879593570,1.5,1,1.5
69,70,234,305779365,1.5,1,1.5
75,54,250,1393844632,1.5,1,1.5
62,69,235,476544967,1.5,1,1.5
71,71,236,1698041132,1.5,1,1.5
68,75,233,258533797,1.5,1,1.5
59,69,231,1887738797,1.5,1,1.5
69,58,249,111188491,1.5,1,1.5
54,68,250,1603862770,1.5,1,1.5
50,75,243,1603862770,1.9,1,1.5
68,57,245,50578514,1.9,1,1.5
58,64,245,1367701207,1.9,1,1.5
53,83,239,882794769,1.9,1,1.5
61,66,240,1725245017,1.9,1,1.5
68,64,240,1205047956,1.9,1,1.5
59,60,249,360416851,1.9,1,1.5
65,62,234,750087685,1.9,1,1.5
64,64,243,1712171467,1.9,1,1.5
51,63,236,354792911,1.9,1,1.5
25,74,260,354792911,2,1,1.5
33,65,259,1407160568,2,1,1.5
22,65,266,1717448535,2,1,1.5
23,73,251,1069713094,2,1,1.5
20,67,282,32849741,2,1,1.5
21,77,255,2115180132,2,1,1.5
27,72,265,1438631394,2,1,1.5
35,70,260,1275528885,2,1,1.5
25,72,248,2023814636,2,1,1.5
19,89,262,922889168,2,1,1.5
6,78,268,922889168,3,1,1.5
7,85,264,457685850,3,1,1.5
3,95,261,342009586,3,1,1.5
3,93,272,1416673317,3,1,1.5
8,85,255,1609467140,3,1,1.5
3,90,266,749847671,3,1,1.5
7,88,269,480070853,3,1,1.5
8,83,266,1158654482,3,1,1.5
7,83,263,825874080,3,1,1.5
5,93,266,76871835,3,1,1.5
0,97,271,76871835,50,1,1.5
0,104,253,492482333,50,1,1.5
0,100,272,580262389,50,1,1.5
0,89,280,857827383,50,1,1.5
0,103,258,1318204738,50,1,1.5
0,99,260,146579629,50,1,1.5
0,101,277,1782672097,50,1,1.5
0,96,266,625336049,50,1,1.5
0,106,269,739042009,50,1,1.5
0,101,257,207129487,50,1,1.5
248,43,255,207129487,0.5,1,2
248,63,262,546311559,0.5,1,2
229,53,255,829051806,0.5,1,2
231,48,256,678324255,0.5,1,2
225,75,260,1323050843,0.5,1,2
236,62,253,1754126422,0.5,1,2
239,51,256,216424823,0.5,1,2
240,46,245,1988554051,0.5,1,2
200,42,268,945248684,0.5,1,2
236,56,272,575052873,0.5,1,2
240,64,255,575052873,0.6,1,2
224,42,279,1822314943,0.6,1,2
240,44,283,1530396058,0.6,1,2
241,46,266,1908367193,0.6,1,2
249,44,264,1267559464,0.6,1,2
237,54,253,1403192067,0.6,1,2
229,73,251,938262118,0.6,1,2
230,59,274,151153020,0.6,1,2
239,51,255,1731605042,0.6,1,2
246,55,255,674352079,0.6,1,2
239,63,265,674352079,0.9,1,2
229,48,266,584588181,0.9,1,2
231,44,279,754366250,0.9,1,2
227,54,248,755904018,0.9,1,2
237,51,262,790131198,0.9,1,2
233,59,251,955903584,0.9,1,2
250,48,261,1361620669,0.9,1,2
229,49,265,1840039293,0.9,1,2
213,50,267,1769810309,0.9,1,2
230,58,238,1258893657,0.9,1,2
119,44,241,1258893657,1,1,2
138,51,270,558120542,1,1,2
123,48,260,1036865170,1,1,2
137,76,233,1771770702,1,1,2
115,48,250,904856306,1,1,2
133,43,263,1471969610,1,1,2
117,42,282,1615348331,1,1,2
123,49,250,143395090,1,1,2
118,39,272,178592089,1,1,2
118,35,266,895908683,1,1,2
109,39,269,895908683,1.1,1,2
120,41,278,1242925539,1.1,1,2
114,43,260,772007243,1.1,1,2
127,33,258,1901491204,1.1,1,2
124,41,260,1301249338,1.1,1,2
126,40,264,282922417,1.1,1,2
135,49,238,810774531,1.1,1,2
124,43,269,211235874,1.1,1,2
118,49,285,1515529606,1.1,1,2
121,42,262,1186467030,1.1,1,2
86,42,260,1186467030,1.5,1,2
99,36,264,1759318504,1.5,1,2
105,46,272,111286733,1.5,1,2
101,39,257,401266185,1.5,1,2
94,35,277,977766222,1.5,1,2
92,43,250,2006382866,1.5,1,2
103,30,280,772100917,1.5,1,2
108,48,267,1906525567,1.5,1,2
93,52,256,1681647367,1.5,1,2
93,29,263,1358730386,1.5,1,2
92,38,253,1358730386,1.9,1,2
110,33,259,972171229,1.9,1,2
103,43,255,168906170,1.9,1,2
91,58,251,337092123,1.9,1,2
85,51,267,354438790,1.9,1,2
101,50,256,1684939857,1.9,1,2
84,46,251,1775338878,1.9,1,2
96,43,266,1299280038,1.9,1,2
92,36,268,1726132902,1.9,1,2
86,38,261,1577637214,1.9,1,2
55,40,272,1577637214,2,1,2
46,43,284,2103226171,2,1,2
43,48,275,181494323,2,1,2
38,48,283,1727761837,2,1,2
30,55,282,1627149082,2,1,2
33,46,282,1301423124,2,1,2
44,47,280,1433747700,2,1,2
39,55,276,1145110812,2,1,2
39,51,276,1503756375,2,1,2
43,40,292,2046270223,2,1,2
9,73,287,2046270223,3,1,2
12,65,299,1868956912,3,1,2
9,65,292,64340582,3,1,2
14,68,289,750249235,3,1,2
15,65,283,667033788,3,1,2
8,55,313,1163232530,3,1,2
10,54,301,83338965,3,1,2
9,60,306,1010060516,3,1,2
12,66,297,1187081206,3,1,2
13,55,300,2062062889,3,1,2
0,75,306,2062062889,50,1,2
0,92,288,952203093,50,1,2
0,76,289,1863677777,50,1,2
0,80,288,318971286,50,1,2
0,71,309,152289535,50,1,2
0,82,282,1934797819,50,1,2
0,76,306,711523803,50,1,2
0,75,308,412145027,50,1,2
0,86,295,1886042999,50,1,2
0,80,300,206568898,50,1,2
225,32,326,206568898,0.5,1,3
224,43,299,2077725186,0.5,1,3
228,42,272,1094435943,0.5,1,3
239,39,302,2124143374,0.5,1,3
236,39,319,609307559,0.5,1,3
236,43,291,2042660074,0.5,1,3
224,44,318,1124481066,0.5,1,3
222,27,329,625302330,0.5,1,3
256,35,324,989978806,0.5,1,3
229,36,318,292459598,0.5,1,3
229,53,335,292459598,0.6,1,3
245,27,281,712542624,0.6,1,3
233,49,304,1928304845,0.6,1,3
241,29,323,971183984,0.6,1,3
243,52,317,64656531,0.6,1,3
228,40,298,571151239,0.6,1,3
232,26,305,1765950624,0.6,1,3
222,37,310,641262508,0.6,1,3
241,29,286,644946594,0.6,1,3
222,26,295,1420333034,0.6,1,3
217,27,313,1420333034,0.9,1,3
220,38,292,472349026,0.9,1,3
222,28,298,1116395760,0.9,1,3
239,31,288,1288835502,0.9,1,3
238,36,298,878656799,0.9,1,3
227,30,304,509971197,0.9,1,3
244,48,309,440219583,0.9,1,3
246,39,279,249178873,0.9,1,3
227,46,280,1956036664,0.9,1,3
235,47,271,1668494302,0.9,1,3
129,33,290,1668494302,1,1,3
127,22,301,556906683,1,1,3
116,25,307,998290076,1,1,3
124,37,282,1367328794,1,1,3
133,31,302,1652525985,1,1,3
132,44,288,1088547179,1,1,3
128,31,296,70994669,1,1,3
141,38,275,747549328,1,1,3
123,34,299,1686502476,1,1,3
123,22,296,1981212032,1,1,3
129,27,274,1981212032,1.1,1,3
126,20,309,1760534256,1.1,1,3
134,28,296,1163183184,1.1,1,3
142,36,294,1804698569,1.1,1,3
124,32,310,1768628740,1.1,1,3
122,23,317,1826679915,1.1,1,3
124,36,303,948943634,1.1,1,3
128,21,306,125631975,1.1,1,3
133,23,303,1858834889,1.1,1,3
152,37,288,1322878262,1.1,1,3
134,40,276,1322878262,1.5,1,3
127,31,287,546121983,1.5,1,3
109,16,295,685897894,1.5,1,3
108,20,309,833644977,1.5,1,3
114,26,312,802504979,1.5,1,3
110,34,273,541073247,1.5,1,3
120,25,287,213615,1.5,1,3
99,21,313,262441221,1.5,1,3
109,21,298,608982715,1.5,1,3
120,31,297,1619107029,1.5,1,3
109,29,310,1619107029,1.9,1,3
87,16,331,810733660,1.9,1,3
107,35,313,1619550528,1.9,1,3
102,35,308,620654930,1.9,1,3
86,20,322,423662082,1.9,1,3
100,35,316,1708752460,1.9,1,3
101,22,305,1234973604,1.9,1,3
81,29,311,1982387465,1.9,1,3
98,35,306,1558760956,1.9,1,3
94,29,312,1278983419,1.9,1,3
49,30,338,1278983419,2,1,3
69,27,321,110086341,2,1,3
56,21,341,625425557,2,1,3
60,23,332,36430456,2,1,3
63,21,317,1178582965,2,1,3
49,35,319,1691696948,2,1,3
47,31,320,1718111059,2,1,3
61,30,320,1125951982,2,1,3
53,22,328,506281752,2,1,3
54,22,344,1617509502,2,1,3
30,33,342,1617509502,3,1,3
33,35,326,88866657,3,1,3
29,29,331,1393244288,3,1,3
24,34,333,695447557,3,1,3
30,39,332,1534976973,3,1,3
32,26,349,1940464031,3,1,3
24,47,331,304772094,3,1,3
33,31,336,363262626,3,1,3
30,34,349,1646604290,3,1,3
25,46,327,574858639,3,1,3
0,62,341,574858639,50,1,3
0,55,330,1616829586,50,1,3
0,58,332,339301744,50,1,3
0,54,363,1779026725,50,1,3
0,54,340,288707096,50,1,3
0,72,324,1957488456,50,1,3
0,61,328,1945462415,50,1,3
0,58,354,303757691,50,1,3
0,59,346,533663048,50,1,3
0,35,401,343888291,50,1,3
229,6,443,343888291,0.5,1,50
243,14,455,1634765604,0.5,1,50
228,4,476,2072335529,0.5,1,50
243,14,505,1548260402,0.5,1,50
226,9,414,61787187,0.5,1,50
232,23,435,1653796567,0.5,1,50
233,25,474,349548971,0.5,1,50
241,15,427,1622394709,0.5,1,50
239,24,502,404119238,0.5,1,50
236,18,463,1206362132,0.5,1,50
237,17,445,1206362132,0.6,1,50
217,3,474,2109756866,0.6,1,50
220,13,481,1309475967,0.6,1,50
237,38,459,753041278,0.6,1,50
235,12,471,2097613800,0.6,1,50
222,9,504,613950084,0.6,1,50
245,3,447,33426293,0.6,1,50
237,6,450,1134390679,0.6,1,50
240,23,458,1194627920,0.6,1,50
228,9,474,1388932695,0.6,1,50
223,5,462,1388932695,0.9,1,50
247,1,460,939583537,0.9,1,50
243,5,451,619393429,0.9,1,50
231,8,466,238098559,0.9,1,50
222,18,441,1597404367,0.9,1,50
235,17,443,198869705,0.9,1,50
220,27,447,1775887219,0.9,1,50
218,16,469,1411211271,0.9,1,50
238,16,425,682910777,0.9,1,50
240,4,442,1661154920,0.9,1,50
136,3,455,1661154920,1,1,50
122,0,475,571629818,1,1,50
142,8,427,748878136,1,1,50
141,2,446,1406705012,1,1,50
132,4,453,1497689584,1,1,50
123,1,430,1729229560,1,1,50
123,0,432,1955477326,1,1,50
136,3,455,1310284004,1,1,50
131,0,464,1414413412,1,1,50
122,18,450,1364422982,1,1,50
132,3,459,1364422982,1.1,1,50
130,13,488,965504573,1.1,1,50
123,3,418,363478296,1.1,1,50
133,11,428,483835152,1.1,1,50
132,1,457,1904170555,1.1,1,50
122,5,410,1421152622,1.1,1,50
124,3,475,225614830,1.1,1,50
120,9,440,1100647635,1.1,1,50
127,15,461,1282520681,1.1,1,50
131,11,476,2039149747,1.1,1,50
121,1,455,2039149747,1.5,1,50
119,2,484,474686097,1.5,1,50
118,4,474,164496459,1.5,1,50
90,12,484,765682840,1.5,1,50
111,1,504,2142632103,1.5,1,50
108,4,463,170711282,1.5,1,50
112,1,422,2133265896,1.5,1,50
114,1,399,1301920001,1.5,1,50
115,1,476,152553021,1.5,1,50
123,8,408,1083628513,1.5,1,50
107,0,425,1083628513,1.9,1,50
120,3,431,573538308,1.9,1,50
104,0,449,943697463,1.9,1,50
119,3,419,93866062,1.9,1,50
108,2,513,74895217,1.9,1,50
110,2,437,368920724,1.9,1,50
106,3,465,944095667,1.9,1,50
116,1,423,1545195657,1.9,1,50
111,3,459,1723220093,1.9,1,50
95,1,515,775316349,1.9,1,50
58,2,569,775316349,2,1,50
60,0,504,1178561825,2,1,50
80,0,497,698821988,2,1,50
78,6,471,964686009,2,1,50
70,2,494,1554276339,2,1,50
68,1,485,1389383177,2,1,50
64,4,497,1049029425,2,1,50
68,0,451,1741641644,2,1,50
73,0,449,1405453089,2,1,50
67,2,477,1363763737,2,1,50
45,3,469,1363763737,3,1,50
52,0,458,864164883,3,1,50
55,2,523,1606855565,3,1,50
47,1,466,1509233137,3,1,50
45,2,517,1985821764,3,1,50
37,0,492,88393627,3,1,50
52,5,464,1945625665,3,1,50
56,1,449,817524900,3,1,50
52,1,484,1175142365,3,1,50
46,3,460,1557726789,3,1,50
0,0,661,1557726789,50,1,50
0,0,604,450026260,50,1,50
0,0,612,591791187,50,1,50
0,0,608,620531125,50,1,50
0,0,648,1620276883,50,1,50
0,0,645,2081986438,50,1,50
0,0,609,2012944895,50,1,50
0,0,633,1281138878,50,1,50
0,0,606,57497583,50,1,50
0,0,601,768976799,50,1,50
